temperature_c,replicate,freq_thz,n,kappa,alpha_cm-1
90,4,0.9777838036518381,1.3080554117420204,0.005888569551681726,2.413469469155975
90,4,0.9814459152760023,1.3113731206440564,0.005771846816339327,2.374489915292972
90,4,0.9851080269001665,1.31629892932953,0.009065945446938516,3.743571396811892
90,4,0.9887701385243307,1.3139757248881871,0.020676529671647327,8.56963159249067
90,4,0.9924322501484949,1.3026059061302742,0.01676525896672034,6.9742947220885565
90,4,0.9960943617726591,1.3032062825707036,0.010724033370845302,4.477625834920394
90,4,0.9997564733968233,1.3059051370426489,0.008484909011077742,3.5557447331538805
90,4,1.0034185850209874,1.3086183909519202,0.008415210465516241,3.5394540936177066
90,4,1.0070806966451518,1.310436328947397,0.009927578064666969,4.19079815008095
90,4,1.010742808269316,1.310548950174345,0.011972940975616773,5.07260052713227
90,4,1.0144049198934801,1.3091633535092766,0.013036810065609233,5.543344205425622
90,4,1.0180670315176443,1.3076782730334484,0.012318634779748013,5.256880617110384
90,4,1.0217291431418085,1.3074783821850953,0.010508802032347612,4.500680180376873
90,4,1.0253912547659727,1.3087505049973425,0.008850191600967484,3.80392060007104
90,4,1.029053366390137,1.311001872498172,0.008093952879461084,3.491304518973263
90,4,1.032715478014301,1.3135210102207489,0.00864809009621201,3.7436052935011817
90,4,1.0363775896384653,1.3153309775767625,0.010308996676458442,4.478407145396118
90,4,1.0400397012626295,1.3161133940582515,0.012045200174715186,5.251133998179587
90,4,1.0437018128867936,1.3166517881243698,0.01334169308716768,5.83682328456113
90,4,1.0473639245109578,1.3174127569453047,0.014801527600727086,6.498203554460115
90,4,1.051026036135122,1.3177721863390062,0.016945798485343985,7.465599245829444
90,4,1.0546881477592862,1.3168482557108403,0.019157478872871538,8.469379277267734
90,4,1.0583502593834504,1.3149471965602682,0.020067827919185474,8.902642829104826
90,4,1.0620123710076146,1.313663884694744,0.019424240503395605,8.646946730356587
90,4,1.0656744826317788,1.313708536224006,0.018614301090230885,8.314965705418114
90,4,1.069336594255943,1.3140777670767871,0.01846572607831764,8.27694328372975
90,4,1.0729987058801072,1.314039347241668,0.018131746858275503,8.155075881111358
90,4,1.0766608175042713,1.3145996584918227,0.01691815725708489,7.635212467417423
90,4,1.0803229291284355,1.3165228700322196,0.016043743714758966,7.265214997309572
90,4,1.0839850407525997,1.3185536605688182,0.01644460053049117,7.4719813307555665
90,4,1.087647152376764,1.319270131374957,0.01730900397884954,7.891312935777858
90,4,1.0913092640009279,1.3178804738298435,0.01733045761776972,7.92769683033042
90,4,1.094971375625092,1.3130328981774428,0.016208240128033784,7.439226631968604
90,4,1.0986334872492562,1.3036588219022904,0.017923735163115635,8.254114933883773
90,4,1.1022955988734207,1.2973791843046545,0.026123952437929136,12.07052386128909
90,4,1.1059577104975846,1.2973032488828828,0.0327938265294921,15.202666793786218
90,4,1.109619822121749,1.2971917369928805,0.036650503888134116,17.04681772027899
90,4,1.113281933745913,1.2920182881239541,0.03750675016596001,17.50264797861011
90,4,1.1169440453700774,1.2901773787148074,0.02916576002047604,13.655068286350167
90,4,1.1206061569942414,1.2937532895955486,0.025323183849075483,11.894891184317238
90,4,1.1242682686184058,1.2958890446618718,0.02339570061557604,11.02542069222037
90,4,1.1279303802425698,1.2975743421483041,0.021409080163398438,10.12207296828952
90,4,1.1315924918667342,1.2996792145884537,0.019379934005151117,9.192454991710974
90,4,1.1352546034908981,1.3023730791101342,0.017907521682773535,8.521536694164855
90,4,1.1389167151150625,1.3051344491802919,0.017182706057815956,8.202999568065252
90,4,1.1425788267392265,1.307820944024927,0.01682576767183725,8.058425975851696
90,4,1.146240938363391,1.3106418912848237,0.016902717006323946,8.12122600885914
90,4,1.1499030499875549,1.313075780928736,0.01787393393241675,8.615302585843134
90,4,1.1535651616117193,1.313380274984072,0.019390993641419205,9.376297026205036
90,4,1.1572272732358833,1.3095365721623737,0.019645283226601216,9.52941226490607
90,4,1.1608893848600477,1.3004747122189322,0.018394729409038343,8.951038080733035
90,4,1.1645514964842116,1.28917403767927,0.020009700568612093,9.767613100161809
90,4,1.168213608108376,1.2831415135045243,0.024039062031386144,11.771422294553851
90,4,1.17187571973254,1.2823177708221558,0.02556415685312053,12.557471200175007
90,4,1.1755378313567044,1.2837043633875225,0.024619816243470746,12.131390385464647
90,4,1.1791999429808684,1.2862024362657447,0.022860322907730598,11.299493358653285
90,4,1.1828620546050328,1.2892252661757007,0.02153231607274659,10.676133786257983
90,4,1.1865241662291968,1.291896034302097,0.020983350477982048,10.436156513382217
90,4,1.1901862778533612,1.2938502062984027,0.02039018505583562,10.172443051773392
90,4,1.1938483894775251,1.2960087715643986,0.019257700044899635,9.637019924721393
90,4,1.1975105011016896,1.2989584390064957,0.018127730034348144,9.099382397537582
90,4,1.2011726127258535,1.302824227960297,0.016974798736006817,8.546714885529532
90,4,1.204834724350018,1.309646263974235,0.014062529391829486,7.1019903855283095
90,4,1.2084968359741821,1.3658437389089917,-0.03466476650532384,-17.559937184744477
90,4,1.212158947598346,1.283483934231755,0.031000734810883203,15.751456593069127
90,4,1.2158210592225105,1.2942283271517785,0.026512147152527817,13.51150493518455
90,4,1.2194831708466745,1.29867115480542,0.025101716919572917,12.83123325652336
90,4,1.2231452824708389,1.3032049932975378,0.024164504745723073,12.38925250492766
90,4,1.2268073940950028,1.3141516910855104,0.02385581271412235,12.267604397964503
90,4,1.2304695057191672,1.2800650370327795,0.09840184464748332,50.75317970272638
90,4,1.2341316173433312,1.2824496422337124,0.032985862911852695,17.06390755070863
90,4,1.2377937289674956,1.2883875406518508,0.0283813058352124,14.725491956801841
90,4,1.2414558405916596,1.2908514886416023,0.02618161122064737,13.624381838337138
90,4,1.245117952215824,1.2928915713294984,0.024188111989238387,12.624134898186233
90,4,1.248780063839988,1.2957418441283002,0.022788724073963325,11.928755247908729
90,4,1.2524421754641524,1.298894341755243,0.023224216171931586,12.192363727664372
90,4,1.2561042870883163,1.300635122349607,0.025146848744044915,13.240318384012204
90,4,1.2597663987124808,1.3005942344555073,0.02687032163672216,14.189008420406559
90,4,1.2634285103366447,1.2998384089704407,0.027256578068188195,14.434813108793316
90,4,1.2670906219608091,1.2998941052797872,0.026559485035088513,14.106409529781788
90,4,1.270752733584973,1.3012133592797048,0.026230369505350612,13.971872769396915
90,4,1.2744148452091375,1.3028073004275134,0.027282271789954248,14.574058685667831
90,4,1.2780769568333015,1.3032443341660935,0.029492776372432382,15.800172327365937
90,4,1.2817390684574659,1.3018167694479494,0.03125942926782423,16.794606306226942
90,4,1.2854011800816298,1.2999456225136505,0.031083673227001722,16.74789348236948
90,4,1.2890632917057943,1.2994736268426912,0.029857001028881138,16.132793894503298
90,4,1.2927254033299582,1.3002284459838709,0.02930052613193808,15.8770884090671
90,4,1.2963875149541226,1.3008632229105854,0.029918400576386662,16.25782234577501
90,4,1.3000496265782866,1.3003485374916113,0.030803539977581094,16.78609671221019
90,4,1.303711738202451,1.2991297524212895,0.030561440475219685,16.701080032655337
90,4,1.307373849826615,1.2986906313405389,0.029089700240488632,15.941463937097335
90,4,1.3110359614507794,1.299750378366756,0.027452293461460622,15.086288143543495
90,4,1.3146980730749434,1.3022991608895302,0.026723301670845623,14.726695319807805
90,4,1.3183601846991078,1.3057444500607907,0.028439917033479086,15.716345400206187
90,4,1.3220222963232717,1.3067768825822395,0.033598370729124,18.618563001273472
90,4,1.3256844079474361,1.3026296157370592,0.037263836493680584,20.7069852929589
90,4,1.3293465195716,1.2984216697136604,0.03618672481122451,20.163997814901204
90,4,1.3330086311957645,1.296962689401949,0.033528102232683536,18.734024964535873
90,4,1.3366707428199285,1.2975226155863107,0.03145894393121455,17.626161407108064
90,4,1.3403328544440927,1.2988448427502615,0.030718874550875946,17.258662049370677
90,4,1.343994966068257,1.2998468676183403,0.030944214514394337,17.43276461807403
90,4,1.347657077692421,1.3004153576855835,0.03140748598692403,17.74196557583471
90,4,1.3513191893165855,1.3008167004371463,0.031961697063084125,18.104099838954586
90,4,1.3549813009407494,1.3010297191439135,0.03265981740152085,18.54967116999655
90,4,1.3586434125649138,1.3010056073263425,0.03337326040116528,19.006112065515747
90,4,1.3623055241890778,1.3008335152857626,0.03407597293769268,19.458615809953386
90,4,1.3659676358132422,1.3003744739618806,0.034810869782323575,19.93170475420717
90,4,1.3696297474374062,1.299439372682113,0.03523232974549064,20.22710379588845
90,4,1.3732918590615706,1.2984180104779703,0.03481828643127702,20.042846495806057
90,4,1.3769539706857346,1.2980909240396001,0.033771057247559993,19.49185809006519
90,4,1.380616082309899,1.2984973285403334,0.032811421987935574,18.98834620769506
90,4,1.384278193934063,1.2992053169807,0.03200826890793515,18.57268640020933
90,4,1.3879403055582273,1.3003984847553656,0.031103590684699083,18.095495386790766
90,4,1.3916024171823913,1.3024380428687823,0.030614960123641226,17.858214439810123
90,4,1.3952645288065557,1.304585689506301,0.03113558388204587,18.20969740166408
90,4,1.3989266404307197,1.305863913871828,0.03196539280916482,18.74408079071967
90,4,1.402588752054884,1.3060095075117502,0.03177178957419812,18.679325516057034
90,4,1.406250863679048,1.304486620418734,0.029216245878015416,17.221714056833896
90,4,1.4099129753032125,1.2985851206548333,0.024304020904222276,14.363477502174074
90,4,1.4135750869273764,1.2872105232954327,0.023480228107291348,13.912665875191925
90,4,1.4172371985515408,1.2799957080326716,0.028414214095821053,16.879802169099523
90,4,1.4208993101757048,1.2782394539276551,0.031238262700323673,18.605413962160664
90,4,1.4245614217998692,1.2786156860434572,0.03099047404504029,18.505403526461656
90,4,1.4282235334240332,1.2805494628623617,0.029378860841477145,17.5881555572466
90,4,1.4318856450481976,1.2838328948839526,0.028466605589095764,17.085715891823558
90,4,1.4355477566723616,1.2867778215858328,0.02954827515585945,17.780294109058083
90,4,1.439209868296526,1.2875277985992097,0.03140705333450719,18.947001143118676
90,4,1.44287197992069,1.2866508184460734,0.03180579659313442,19.236375140225586
90,4,1.4465340915448544,1.2863657327571896,0.030398824605537236,18.43209185974487
90,4,1.4501962031690183,1.2877252479810628,0.028906100603006604,17.571362349147602
90,4,1.4538583147931827,1.2897872664420333,0.028620808502212103,17.44187394889665
90,4,1.4575204264173467,1.291400676753585,0.029405027333553962,17.96492458527961
90,4,1.4611825380415109,1.2920898024679142,0.030460498251521965,18.656519979068488
90,4,1.464844649665675,1.2922869885071389,0.030987327645849248,19.026760628115525
90,4,1.4685067612898393,1.2929091743650205,0.031195940658665378,19.202739794818413
90,4,1.4721688729140034,1.2938847817645813,0.03209482637877242,19.805318122893596
90,4,1.4758309845381676,1.2940642927522767,0.03389147927507068,20.966035177376103
90,4,1.479493096162332,1.292723433594888,0.03539114918676153,21.948091843952298
90,4,1.483155207786496,1.290791376562824,0.03530198533148975,21.94698628676653
90,4,1.4868173194106604,1.2898480168116735,0.033945757363480815,21.155937491056225
90,4,1.4904794310348244,1.2902890383933219,0.03272594326070811,20.445951262557113
90,4,1.4941415426589888,1.291254743782773,0.03254329595645816,20.381795406042965
90,4,1.4978036542831528,1.2917309063951916,0.033188408890395774,20.83677388949497
90,4,1.5014657659073172,1.2914093145478573,0.033897790863827576,21.334181797094107
90,4,1.5051278775314811,1.2905959501146946,0.03412153744169426,21.527378763745343
90,4,1.5087899891556456,1.2897670412362345,0.033719531212529755,21.32551279967451
90,4,1.5124521007798095,1.2892859666921412,0.03287675687161119,20.842977541053678
90,4,1.516114212403974,1.2892517359590945,0.03186885303967779,20.252913764971115
90,4,1.519776324028138,1.2896691880739577,0.030850875149304062,19.653338026360125
90,4,1.5234384356523023,1.2906042026506719,0.030051896817757256,19.190485344703188
90,4,1.5271005472764663,1.2918274484292671,0.029867952053826016,19.118870844682032
90,4,1.5307626589006307,1.2927345345380483,0.03023897838410603,19.402787854943437
90,4,1.5344247705247946,1.293208830854951,0.03053236104327369,19.63790483558219
90,4,1.538086882148959,1.2938861185702235,0.03047194066409092,19.645819216547782
90,4,1.541748993773123,1.2953565253958041,0.030793534371184823,19.90042600023716
90,4,1.5454111053972874,1.2968003684220257,0.03267125662084311,21.164062177052934
90,4,1.5490732170214514,1.2964419548084627,0.03548419651213579,23.0407218970787
90,4,1.5527353286456158,1.2942574020484074,0.037327882099945704,24.295170165125214
90,4,1.5563974402697798,1.2915739180580892,0.0373397745417033,24.360228647240366
90,4,1.5600595518939442,1.289715106721475,0.03580577207275099,23.414418731327284
90,4,1.5637216635181082,1.2893146653605378,0.03382641581169882,22.171986070437278
90,4,1.5673837751422726,1.2899325244441866,0.03230773924069957,21.22614256877539
90,4,1.5710458867664365,1.2910712515613216,0.031387530991961905,20.669748180013
90,4,1.574707998390601,1.292453791073591,0.03127197172359985,20.641652345466774
90,4,1.578370110014765,1.2932367665672415,0.032001662124187286,21.17242215010356
90,4,1.582032221638929,1.2927775226687044,0.03231687495513176,21.43057598032625
90,4,1.5856943332630933,1.2923626430178499,0.030949163491817356,20.571101662264255
90,4,1.5893564448872575,1.2934671302130516,0.02859749257069409,19.051905744801314
90,4,1.5930185565114217,1.2961159510991282,0.026011206556785134,17.368827171093606
90,4,1.5966806681355858,1.3003746554935431,0.02225389304619869,14.89406430756098
90,4,1.60034277975975,1.3075614987655033,0.011268813029384862,7.559278554026363
90,4,1.6040048913839142,1.2627372794913738,-0.03306439050520568,-22.230814301206188
90,4,1.6076670030080786,1.2653286092918075,0.03419034002720113,23.040329152019734
90,4,1.6113291146322426,1.2792963717966366,0.03599352034153246,24.31071546024742
90,4,1.614991226256407,1.28427951033146,0.03545279028526299,23.99991756880769
90,4,1.618653337880571,1.2868205303066742,0.03454117686304492,23.4358191905078
90,4,1.6223154495047354,1.2890288101711547,0.03321196693132137,22.584946283676466
90,4,1.6259775611288994,1.2919907301452755,0.032404636901596034,22.085684736734066
90,4,1.6296396727530638,1.2948116923131534,0.033386876479437305,22.80638966345435
90,4,1.6333017843772277,1.295508579060634,0.03532925887634256,24.187452233149084
90,4,1.6369638960013921,1.2941763894171066,0.035498951412804416,24.35812118776239
90,4,1.640626007625556,1.2936474406024803,0.03297368700824508,22.675990383258434
90,4,1.6442881192497205,1.2955102786581105,0.029873298785042683,20.589711553334098
90,4,1.6479502308738845,1.2987509215253596,0.027919242593857807,19.285765645900174
90,4,1.651612342498049,1.3019079700489486,0.027205521027311257,18.83451010699187
90,4,1.6552744541222129,1.3039938321952984,0.027055284942261837,18.772032003270734
90,4,1.6589365657463773,1.3043991140513798,0.026394960628920876,18.354390167721824
90,4,1.6625986773705412,1.3031929891929046,0.02302714628536506,16.047844655945468
90,4,1.6662607889947056,1.3057639803517755,0.0037585189750107438,2.6251183193607113
90,4,1.6699229006188696,1.2626298725537826,0.06535912689387588,45.75007639229057
90,4,1.673585012243034,1.26944282302971,0.03993705650456225,28.01644272988527
90,4,1.677247123867198,1.2656962250613448,0.033482499540784756,23.539871537462677
90,4,1.6809092354913624,1.2630709930174642,0.02989646165874181,21.064599953917092
90,4,1.6845713471155264,1.2624243648061206,0.02735916678153113,19.31885743034065
90,4,1.6882334587396908,1.2636201965770086,0.025362079640677243,17.947605970078076
90,4,1.6918955703638547,1.2663783917669513,0.024036786141016685,17.046652732318034
90,4,1.6955576819880191,1.2701429276809564,0.02386383161697688,16.96062710596468
90,4,1.6992197936121831,1.274009090624566,0.025055372425609942,17.84594630698654
90,4,1.7028819052363473,1.2772787580467597,0.027234155458099592,19.43961251439134
90,4,1.7065440168605115,1.2798806039803767,0.029989117221134565,21.4521259127857
90,4,1.7102061284846757,1.2819484623379123,0.03367420390048404,24.139871654835567
90,4,1.7138682401088399,1.2822713272046817,0.039983929590371524,28.724472765095463
90,4,1.717530351733004,1.2743549495547768,0.04803868281844066,34.5847525359669
90,4,1.7211924633571682,1.2613477013415322,0.044020739525286484,31.759666330427176
90,4,1.7248545749813324,1.2585515477347244,0.03593517468153813,25.981331630226066
90,4,1.7285166866054966,1.2594855825251796,0.031774221935019775,23.021714416221997
90,4,1.7321787982296608,1.2606957978797102,0.02959468141413546,21.487977907733306
90,4,1.735840909853825,1.2617672881405164,0.028034738711055246,20.39837602505158
90,4,1.7395030214779892,1.2628331270561914,0.02646157597296291,19.29434564964472
90,4,1.7431651331021536,1.2643483370643112,0.02461411764831204,17.985063010395898
90,4,1.7468272447263176,1.266910530500752,0.02292131822385354,16.78335220873962
90,4,1.750489356350482,1.270388022893321,0.02234174191779395,16.393272808493368
90,4,1.754151467974646,1.2740624947087693,0.02335129194702501,17.169876284753734
90,4,1.7578135795988103,1.277511263236219,0.026452858071492547,19.491020492303257
90,4,1.7614756912229743,1.278693536304182,0.03489430830877757,25.764422315564115
90,4,1.7651378028471387,1.257396747152637,0.03488166026696182,25.80862843011427
90,4,1.7687999144713027,1.2667569914434103,0.019014041471074272,14.097506596302741
90,4,1.772462026095467,1.2735835293841231,0.018797567856481807,13.965862496476841
90,4,1.776124137719631,1.2777497491268703,0.019351626505195,14.407212135333591
90,4,1.7797862493437955,1.281606069023825,0.02023017612676337,15.092343182304896
90,4,1.7834483609679594,1.2852032647068725,0.021831054674336707,16.320160197077136
90,4,1.7871104725921239,1.288108477156272,0.023371497615507872,17.50761965647257
90,4,1.7907725842162878,1.2907966451698996,0.02290390116897808,17.192501031120024
90,4,1.7944346958404522,1.2928057041907068,0.016129030790029118,12.131795748994112
90,4,1.7980968074646162,1.2780637117656948,0.0028898011917995983,2.17806179338042
90,4,1.8017589190887806,1.2624881308012257,0.01696055439392514,12.80931441012419
90,4,1.8054210307129446,1.2644818146583081,0.025679176467349428,19.43339821299199
90,4,1.809083142337109,1.2670922302374947,0.028479281375787622,21.596168846880126
90,4,1.812745253961273,1.2689985505200423,0.029781943153927785,22.629708941308664
90,4,1.8164073655854374,1.270036326580083,0.030785393649637498,23.439434336203636
90,4,1.8200694772096013,1.2701856401991871,0.031112748882540377,23.736436037779757
90,4,1.8237315888337655,1.270607884223311,0.030459612978562554,23.2849045787915
90,4,1.8273937004579297,1.2719926343580221,0.030217224952835946,23.14599538758308
90,4,1.831055812082094,1.272806548577723,0.031322334513559646,24.040575873242897
90,4,1.834717923706258,1.2715947421713192,0.03210736470648791,24.69238990012114
90,4,1.8383800353304223,1.2697561104646304,0.03027904940100364,23.332791089249476
90,4,1.8420421469545865,1.2702606541848844,0.026263522234207283,20.278773917343525
90,4,1.8457042585787506,1.2740496016716176,0.02298185592805292,17.780188999462048
90,4,1.8493663702029148,1.2790145609766443,0.022378806572162194,17.347985064426354
90,4,1.853028481827079,1.282922979579775,0.023462059068669563,18.223734500694516
90,4,1.8566905934512432,1.2854637563139437,0.024279664529719018,18.896065256234994
90,4,1.8603527050754074,1.2870236764645324,0.023382747207304683,18.233917508562914
90,4,1.8640148166995716,1.2870489416090238,0.019517326891238404,15.249614225542858
90,4,1.8676769283237358,1.2826540562056086,0.012868829035386107,10.07464950943813
90,4,1.8713390399479,1.272287359080052,0.009341980886201319,7.327918211472011
90,4,1.8750011515720642,1.2635632768627505,0.012636155150703068,9.931289675467786
90,4,1.8786632631962286,1.260403212574349,0.0171904333063826,13.537077890332569
90,4,1.8823253748203925,1.2602514445875816,0.020352024021008764,16.05800040248002
90,4,1.885987486444557,1.2609348177272321,0.022504822476356143,17.791131078788574
90,4,1.889649598068721,1.2612947292906849,0.023832145255015147,18.877026163186596
90,4,1.8933117096928853,1.2614871783484638,0.023742311727248944,18.842316079924103
90,4,1.8969738213170493,1.2630139199396098,0.022611364478640813,17.979485888671086
90,4,1.9006359329412137,1.2662232301791454,0.022580635240187497,17.989713715451515
90,4,1.9042980445653777,1.2691819453551219,0.024792908136712002,19.790262455621743
90,4,1.907960156189542,1.270414404470213,0.02805943019766706,22.440747016127496
90,4,1.911622267813706,1.270337328217396,0.030985515583164997,24.828470626903705
90,4,1.9152843794378704,1.2701734759593073,0.0329795118009351,26.476870436227085
90,4,1.9189464910620344,1.2709847340797098,0.032948687530571036,26.502701528304545
90,4,1.9226086026861988,1.2706863494595,0.029237639148308327,23.56255297940431
90,4,1.9262707143103628,1.2675214957641265,0.025688132081276568,20.7414449728944
90,4,1.9299328259345272,1.2651054839983598,0.023399063500528762,18.92909409765648
90,4,1.9335949375586912,1.2644880709745066,0.021194965296027053,17.178584332257437
90,4,1.9372570491828556,1.2656247493537465,0.019405404722065686,15.757928146233766
90,4,1.9409191608070195,1.2676870729381364,0.019004575892421438,15.461612715736115
90,4,1.9445812724311837,1.269053481375416,0.019909858669284148,16.228688980963735
90,4,1.948243384055348,1.2692724988991497,0.020699330763375805,16.90396853224913
90,4,1.951905495679512,1.2692069147593372,0.02091532553188789,17.112465138089856
90,4,1.9555676073036763,1.2688527813720796,0.02086856467513122,17.106240578971196
90,4,1.9592297189278405,1.268066009391715,0.019757883317574748,16.22612948214871
90,4,1.9628918305520047,1.2684238233315135,0.01692617483903966,13.926575925753914
90,4,1.9665539421761689,1.271711953475327,0.014174464669224573,11.684272859420759
90,4,1.970216053800333,1.2767982306802328,0.01445297195511246,11.936037499178742
90,4,1.9738781654244972,1.280349522785723,0.017986606954699967,14.881912564729463
90,4,1.9775402770486614,1.280803648822672,0.022248508423251392,18.442313453706337
90,4,1.9812023886728256,1.2790866225384574,0.02509474681596786,20.84014913014024
90,4,1.9848645002969898,1.2769537576656065,0.0259312132391752,21.57460543739053
90,4,1.988526611921154,1.2757768906311042,0.025597247239727318,21.336040730393684
90,4,1.9921887235453182,1.2754983425189343,0.02549196016208912,21.287412199750474
90,4,1.9958508351694824,1.2749268807572436,0.02591968456576814,21.684377198228557
90,4,1.9995129467936466,1.2735767702552867,0.025674429516391598,21.518608487245096
90,4,2.0031750584178107,1.2728078979260982,0.023932465465518252,20.0953468286242
90,4,2.0068371700419747,1.2739080714873756,0.02186006363120543,18.388771623305345
90,4,2.010499281666139,1.276515536230561,0.020950580345612063,17.655870757452398
90,4,2.0141613932903035,1.2795861349586553,0.021963013178394233,18.54280155717028
90,4,2.0178235049144675,1.2813741725274321,0.02500702205993239,21.15116606173843
90,4,2.021485616538632,1.2805568477272757,0.02760454192795506,23.39054610227482
90,4,2.025147728162796,1.2796896483400233,0.028131517138493857,23.880258552455928
90,4,2.0288098397869603,1.280032641419182,0.028041791076042592,23.847137342469583
90,4,2.0324719514111242,1.2815345320897218,0.027869884855971833,23.74372734245004
90,4,2.0361340630352887,1.2848587124648587,0.027154389986191324,23.175845203649338
90,4,2.0397961746594526,1.2915341916714216,0.021877298664666377,18.705513283472254
90,4,2.043458286283617,1.2835043167492564,0.005376772866339956,4.605498324059384
90,4,2.047120397907781,1.2720259602312192,0.013477252835172204,11.564688055832772
90,4,2.0507825095319454,1.2722415025006857,0.01873946369159618,16.10890140795448
90,4,2.0544446211561094,1.2733421618305056,0.02075613808186713,17.874345625871673
90,4,2.058106732780274,1.2747045985622916,0.021490001618281386,18.539307277915384
90,4,2.0617688444044378,1.27673743891444,0.022185096140177378,19.173016625462463
90,4,2.065430956028602,1.2791457261947263,0.0240484090183059,20.820262115595906
90,4,2.069093067652766,1.2813883099294558,0.02795042420135145,24.241393998089706
90,4,2.0727551792769305,1.2840643884480067,0.037372562427025885,32.47057999294135
90,4,2.0764172909010945,1.3817983410729249,0.07979802032629513,69.45378448022186
90,4,2.080079402525259,1.2910502233647403,0.005788301804376155,5.046848197755682
90,4,2.083741514149423,1.289216380260477,0.01747608333424058,15.264307709030101
90,4,2.0874036257735873,1.2895056720136335,0.02354977389576076,20.605461049487673
90,4,2.0910657373977513,1.2894182682983997,0.02874544155477901,25.195665346156098
90,4,2.0947278490219157,1.2881838671945243,0.03348174730526062,29.398480375483995
90,4,2.0983899606460796,1.2860534033864042,0.0373005807848345,32.80884598911822
90,4,2.102052072270244,1.2835726607575721,0.04070177617693525,35.86294854069587
90,4,2.105714183894408,1.279706051773531,0.0441008837275291,38.925650225726855
90,4,2.1093762955185724,1.2736210640653616,0.04565410940376208,40.36668610438919
90,4,2.1130384071427364,1.2673486520768416,0.04346484245199092,38.49768918254191
90,4,2.116700518766901,1.2634591121133099,0.03867700514207086,34.31637582960532
90,4,2.1203626303910648,1.2619737567358735,0.0332544281487795,29.556212928839255
90,4,2.124024742015229,1.2623706323142128,0.027398178895714075,24.39329284237442
90,4,2.127686853639393,1.265470688067772,0.02152737467985527,19.199412564410967
90,4,2.1313489652635575,1.271126745138451,0.017585475669730566,15.71078348829487
90,4,2.1350110768877215,1.2772213096558822,0.016303328836662304,14.590345696970564
90,4,2.138673188511886,1.2825904567874222,0.016179689777761984,14.504533866786232
90,4,2.14233530013605,1.288256469468662,0.016377408930897924,14.706922306596299
90,4,2.1459974117602143,1.294579799541593,0.01809035952616814,16.272922383664714
90,4,2.1496595233843783,1.2999947455928504,0.021896551871600042,19.73034005680392
90,4,2.1533216350085427,1.3029901053424027,0.026779459762792966,24.17129264665685
90,4,2.1569837466327066,1.3026659021810851,0.03126060231857511,28.26398378686934
90,4,2.160645858256871,1.298156544819262,0.03373953537931141,30.557079793606366
90,4,2.164307969881035,1.2890335503338717,0.032761076350857746,29.721202839738392
90,4,2.1679700815051994,1.277228809005057,0.02907033897295356,26.417550208275838
90,4,2.1716321931293634,1.2678106360254566,0.026534659538624612,24.1539938800067
90,4,2.175294304753528,1.264680980426095,0.027141836679511824,24.748359541833974
90,4,2.1789564163776918,1.266933424273458,0.029492846347258045,26.937320458231806
90,4,2.1826185280018557,1.2719157765074645,0.032252746869803076,29.50758771274642
90,4,2.18628063962602,1.2779886924645645,0.03482576269501455,31.915063027004702
90,4,2.189942751250184,1.284443345316936,0.036485461561347056,33.492052830261976
90,4,2.1936048628743485,1.290529790958443,0.035708610407809205,32.833751834286865
90,4,2.1972669744985125,1.2938873524057857,0.03077068674616433,28.340608995388102
90,4,2.200929086122677,1.2905727045660726,0.023878522237643626,22.029399413586695
90,4,2.2045911977468413,1.282383624823777,0.022004770046038617,20.33452652572228
90,4,2.2082533093710053,1.2767624474250063,0.026146436179516324,24.201960786634203
90,4,2.2119154209951692,1.2766205122843555,0.03201196740878978,29.680420093196876
90,4,2.2155775326193337,1.281171005887043,0.036059446358030156,33.48845934353677
90,4,2.219239644243498,1.2877018944459635,0.03526655173839123,32.8062326751137
90,4,2.222901755867662,1.290653557430876,0.029260131869858243,27.26375742677528
90,4,2.226563867491826,1.2871819219441019,0.023392066558553505,21.831969160482462
90,4,2.2302259791159904,1.281373654006151,0.021381710619925887,19.988512635763776
90,4,2.233888090740155,1.2771144023982899,0.021992348619923684,20.593121658509425
90,4,2.237550202364319,1.2754574646594166,0.023603929552223867,22.138401471092934
90,4,2.2412123139884828,1.2761798931969894,0.02589245195417949,24.32457943090529
90,4,2.244874425612647,1.2783557264570273,0.02921612067109612,27.491837174339157
90,4,2.2485365372368116,1.280654023931444,0.03346311126556422,31.53954527250137
90,4,2.2521986488609755,1.282288463029865,0.03773845457883037,35.627058439903685
90,4,2.2558607604851395,1.283157634086162,0.04117294924795774,38.93260181444007
90,4,2.259522872109304,1.282964597944849,0.04315055389276995,40.868836862974504
90,4,2.2631849837334683,1.280982615895185,0.04285941071575086,40.65887983633747
90,4,2.2668470953576323,1.2775273551304633,0.03946380431163459,37.49819272764477
90,4,2.2705092069817963,1.2748555103697023,0.034029724388532495,32.387010353102426
90,4,2.2741713186059607,1.2740038395911082,0.02928026980606764,27.911772287147752
90,4,2.277833430230125,1.274149830095034,0.02632189823546867,25.132073973644143
90,4,2.281495541854289,1.2746331665737851,0.024909425240554492,23.82168580969583
90,4,2.285157653478453,1.2750678450468877,0.024817840105635765,23.772196463467694
90,4,2.288819765102618,1.274743818386499,0.025809226007853917,24.76143084908314
90,4,2.292481876726782,1.2730126379285838,0.026693906203610354,25.651171377678327
90,4,2.296143988350946,1.271068614503539,0.025919864231796024,24.947153663571555
90,4,2.2998060999751098,1.2712080984441048,0.024454733197354972,23.574544579598243
