temperature_c,replicate,frequency_thz,n,kappa,alpha_per_cm
100,3,1.801758917466656,1.2859851892042728,0.03531651652530153,26.67249861818711
100,3,1.8054210290875232,1.3037063393983304,0.02936537152849248,22.223024122189923
100,3,1.8090831407083905,1.3122620770286062,0.02612635209784386,19.811915311521677
100,3,1.8127452523292575,1.3180216873837711,0.027378909430178032,20.80377186187268
100,3,1.8164073639501248,1.3193689676597031,0.032389694175746025,24.660919322938437
100,3,1.8200694755709919,1.314142993973899,0.03623718041542629,27.645950462080624
100,3,1.8237315871918591,1.3067784333477475,0.03327336199519139,25.43587992800093
100,3,1.8273936988127264,1.3040697989965113,0.025459678064716267,19.501777262621502
100,3,1.8310558104335934,1.3070702850378968,0.018426063770511376,14.142406388311056
100,3,1.8347179220544607,1.3128554868858082,0.01534412312151652,11.80050352666535
100,3,1.838380033675328,1.3180750957460974,0.016400395579771236,12.638012456449623
100,3,1.842042145296195,1.3203612463629637,0.019930459329545833,15.388845214462101
100,3,1.8457042569170623,1.318961962815617,0.02315137032123735,17.911335830587785
100,3,1.8493663685379294,1.3155428940168148,0.02363913040529957,18.3249843782146
100,3,1.8530284801587966,1.3126265587994217,0.021626078486162145,16.797669425121484
100,3,1.856690591779664,1.3105729288128654,0.018852619871860085,14.672374677701532
100,3,1.860352703400531,1.3079870219164986,0.01609648379763686,12.552073324733252
100,3,1.8640148150213982,1.3030289007219862,0.013796037703708918,10.779357942077638
100,3,1.8676769266422655,1.2946922443217637,0.01504238095617989,11.776263043654206
100,3,1.8713390382631325,1.2901614069152756,0.023425632892323987,18.37523795257665
100,3,1.8750011498839998,1.2948867307951726,0.028326971475477185,22.263366961171638
100,3,1.8786632615048668,1.3006033296109316,0.026286224630413496,20.69980806197628
100,3,1.8823253731257341,1.3061404484888817,0.02197199906664771,17.336180871920064
100,3,1.8859874847466014,1.3134232871228213,0.019037089092621508,15.049723118514486
100,3,1.8896495963674684,1.3214481882891755,0.02152822451699138,17.052130756160544
100,3,1.8933117079883357,1.3244621880905574,0.030074418601115697,23.8675874195363
100,3,1.896973819609203,1.3186676965421886,0.038558321653593686,30.65975076790941
100,3,1.90063593123007,1.307274824230021,0.040428556865091086,32.20893281082976
100,3,1.9042980428509373,1.2969611161483359,0.034828166232277954,27.80063339740475
100,3,1.9079601544718043,1.2908887610692448,0.02640541337446238,21.117934209097626
100,3,1.9116222660926716,1.2866307982486092,0.01917248127845081,15.362771245831564
100,3,1.9152843777135389,1.2797108895498905,0.015366357903342159,12.33654001226478
100,3,1.918946489334406,1.267509954541054,0.023269158715126925,18.71684773830067
100,3,1.9226086009552732,1.275275004276174,0.04852982022185744,39.11008181025323
100,3,1.9262707125761405,1.297183736459465,0.04775935261727303,38.562476252697834
100,3,1.9299328241970075,1.3040152082077796,0.03828820526204936,30.973933617763716
100,3,1.9335949358178748,1.3052971838040608,0.02959501776246805,23.98685257978693
100,3,1.937257047438742,1.3075627813484947,0.02026444959346268,16.455505303951213
100,3,1.940919159059609,1.3157113746346778,0.012517910765973281,10.18423611213307
100,3,1.9445812706804764,1.328288803626137,0.013549370514927654,11.044202946345756
100,3,1.9482433823013434,1.33549135743597,0.024752827837244477,20.214229496181883
100,3,1.9519054939222107,1.3313866739701106,0.03725940289328393,30.484834268117734
100,3,1.955567605543078,1.320574050736232,0.04205387609037337,34.472122651050825
100,3,1.959229717163945,1.3118142692485493,0.03904410563221046,32.06490810526421
100,3,1.9628918287848123,1.3077365157875844,0.034122141616977034,28.07513215887901
100,3,1.9665539404056795,1.3055648618946825,0.029679184834199013,24.465099855847228
100,3,1.9702160520265466,1.3046437692215247,0.02433743209668232,20.099153501465825
100,3,1.9738781636474139,1.3068622291753451,0.018650471107526708,15.431186146579849
100,3,1.977540275268281,1.3122467777229967,0.01552649936182287,12.870281565143516
100,3,1.9812023868891482,1.3180370975226294,0.016971524198723685,14.094148769164136
100,3,1.9848644985100155,1.3204159902700416,0.0221339157101755,18.415277889125253
100,3,1.9885266101308825,1.317384332305892,0.026957922660007533,22.470202751732305
100,3,1.9921887217517498,1.3113425927030462,0.02706190389562156,22.598415302492583
100,3,1.995850833372617,1.3076305273768771,0.022021839397725326,18.423444562278153
100,3,1.999512944993484,1.3094689501339647,0.01666696109041403,13.969144273484167
100,4,0.3002931529111093,1.2731373080975121,-0.031342641385935316,-3.945210538426002
100,4,0.3039552645319765,1.274635800299777,-0.02972879677852193,-3.7877051386817393
100,4,0.3076173761528437,1.2774863684457964,-0.019790395298209418,-2.5518461865527073
100,4,0.3112794877737109,1.263304013059988,-0.0014332554117282527,-0.187009321489967
100,4,0.31494159939457805,1.2349027757671331,-0.010850211847741086,-1.4323772265698216
100,4,0.31860371101544527,1.2313780297056005,-0.032073063752765,-4.283319187455348
100,4,0.3222658226363124,1.2369835644199758,-0.04235991682289728,-5.722140396952512
100,4,0.32592793425717964,1.2404868092855164,-0.04695063149101952,-6.414343051377711
100,4,0.3295900458780468,1.240854079632069,-0.05253555783588889,-7.257993852672161
100,4,0.333252157498914,1.2430588278012125,-0.06491435538644948,-9.06781977124672
100,4,0.3369142691197812,1.264926178162003,-0.08001907976436982,-11.300616021148066
100,4,0.3405763807406484,1.2914929433964408,-0.05436921425839278,-7.761698052797161
100,4,0.34423849236151555,1.2762191605288198,-0.03349376399137455,-4.83295273559589
100,4,0.34790060398238276,1.2617382879697758,-0.0346859817373316,-5.058227226667216
100,4,0.3515627156032499,1.2544563916756253,-0.04273504779331868,-6.297615851399236
100,4,0.35522482722411713,1.2539539601539178,-0.054080842492013635,-8.052596192153299
100,4,0.3588869388449843,1.264083804810625,-0.0644186111460763,-9.690767440751666
100,4,0.3625490504658515,1.2802796784519372,-0.05911367570417131,-8.983465367037514
100,4,0.36621116208671867,1.2790666042278382,-0.04492302721829571,-6.895880911158539
100,4,0.3698732737075859,1.2694782103213915,-0.04427255859264245,-6.863991447095554
100,4,0.37353538532845304,1.2677161612451453,-0.05249830841338788,-8.21989405831329
100,4,0.37719749694932025,1.276288941366885,-0.057349455426515844,-9.067493680020373
100,4,0.3808596085701874,1.284955796082213,-0.05047663085344509,-8.05831866159078
100,4,0.38452172019105463,1.2815879874106302,-0.04064514291403618,-6.5511673329522475
100,4,0.3881838318119218,1.2724011536713258,-0.041605567364125885,-6.769834512118303
100,4,0.391845943432789,1.2712029642839813,-0.05189402985124608,-8.523577484737167
100,4,0.3955080550536562,1.282716629129521,-0.058887072063775414,-9.762576616223258
100,4,0.3991701666745234,1.2969853647175347,-0.052252496019781935,-8.74287516382985
100,4,0.4028322782953906,1.300960374066069,-0.03784751651104278,-6.390735021317982
100,4,0.40649438991625775,1.2957876971109632,-0.027349274018928636,-4.660038662453375
100,4,0.41015650153712496,1.2888530421013058,-0.023121578324775936,-3.975174865455912
100,4,0.4138186131579921,1.2832564677258875,-0.022314408521334744,-3.8706558756761127
100,4,0.41748072477885934,1.2785846353835224,-0.023399783895817962,-4.094844709183464
100,4,0.4211428363997265,1.2750555515311768,-0.027114453778906557,-4.786515161147631
100,4,0.4248049480205937,1.2753101700024259,-0.03318671515419401,-5.909394661486297
100,4,0.42846705964146087,1.2809481003336778,-0.037434200460022424,-6.7231865504779025
100,4,0.4321291712623281,1.2879983653973586,-0.03569383054242249,-6.465407509500631
100,4,0.43579128288319524,1.2904528228334795,-0.02976732144803202,-5.437602507846625
100,4,0.43945339450406246,1.2866103049288884,-0.026277409398249692,-4.84043655340187
100,4,0.4431155061249296,1.282931447870268,-0.031120881679345916,-5.780401449138844
100,4,0.44677761774579683,1.2892551375197716,-0.037934688967244584,-7.10423136498629
100,4,0.450439729366664,1.2995950370126326,-0.03522999477356876,-6.651788450338456
100,4,0.4541018409875312,1.30383769826858,-0.026607918944735087,-5.064695415824219
100,4,0.45776395260839836,1.3015988668000384,-0.019362879974640285,-3.715358321505651
100,4,0.4614260642292656,1.296997951868927,-0.01739897565097292,-3.3652316436202616
100,4,0.46508817585013273,1.2963012960174904,-0.01934670697471096,-3.771651119456784
100,4,0.46875028747099995,1.2992355417739767,-0.017738930134147256,-3.4854441765597635
100,4,0.4724123990918671,1.2989665212952919,-0.013138823508864209,-2.6017581742335363
100,4,0.4760745107127343,1.2958379510518931,-0.010473180852790321,-2.0899827129234634
100,4,0.4797366223336015,1.293170667743627,-0.010241317275209817,-2.0594338887198234
100,4,0.4833987339544687,1.291854334773062,-0.009836711695192804,-1.9931712425062829
100,4,0.48706084557533585,1.2889746169141336,-0.008848487805524493,-1.806514435149791
100,4,0.49072295719620307,1.2848387163876493,-0.011147665304810182,-2.2930285282839695
100,4,0.49438506881707023,1.2842201706424385,-0.017000186708220982,-3.522963942097614
100,4,0.49804718043793744,1.290205858605574,-0.02136147257950015,-4.459547919154861
100,4,0.5017092920588047,1.2986194366933304,-0.01635686673508939,-3.4398651768359243
100,4,0.5053714036796718,1.2963916850567059,-0.004732934153278712,-1.0026059724207605
100,4,0.509033515300539,1.2851787139313628,-0.001550130685487841,-0.3307530458078626
100,4,0.5126956269214061,1.2767351855919014,-0.0070080909013759095,-1.506081592629001
100,4,0.5163577385422734,1.2734756267130416,-0.015296588232648907,-3.3108112884820557
100,4,0.5200198501631406,1.2751786927275575,-0.024190077919151533,-5.272861331609732
100,4,0.5236819617840077,1.2831172972512175,-0.02994289042241461,-6.572801201580383
100,4,0.527344073404875,1.2913126898724783,-0.02667937779476613,-5.897377486917991
100,4,0.5310061850257422,1.2918515746386676,-0.02015680956548052,-4.4865295603003235
100,4,0.5346682966466093,1.2869172145481835,-0.017238390188593522,-3.8634055644546668
100,4,0.5383304082674765,1.2807764117116986,-0.020407151118711424,-4.604902653937915
100,4,0.5419925198883437,1.2789268788907155,-0.028746055463728513,-6.5307147220210595
100,4,0.5456546315092109,1.2828262887317465,-0.036450648755937634,-8.337047374025504
100,4,0.5493167431300781,1.2878832108487552,-0.0424013266115939,-9.763183279073612
100,4,0.5529788547509452,1.293305992181763,-0.05449143158868981,-12.630655895987257
100,4,0.5566409663718124,1.346779363170761,-0.1306330648528512,-30.480174052816498
100,4,0.5603030779926795,1.2946083591232012,0.038744030469992266,9.099488216296029
100,4,0.5639651896135468,1.2862447178210559,0.003634891393743573,0.859276428630907
100,4,0.567627301234414,1.2846066620049137,-0.007083416334601684,-1.6853697912614378
100,4,0.5712894128552811,1.2841476937533365,-0.013982828761976492,-3.3484234600051477
100,4,0.5749515244761483,1.2854484430259463,-0.01987367940433318,-4.789593663477056
100,4,0.5786136360970155,1.2893648877411983,-0.02411443255774055,-5.848639760482948
100,4,0.5822757477178827,1.2944900922849478,-0.02419885131895602,-5.9062607191102465
100,4,0.5859378593387499,1.2961850673178943,-0.020815202866090614,-5.112359304146195
100,4,0.589599970959617,1.2937730764564956,-0.01900473635835459,-4.696869176730462
100,4,0.5932620825804843,1.290689324947838,-0.02078023981805685,-5.167569286877534
100,4,0.5969241942013515,1.2897515282427199,-0.025320678194426644,-6.335540575420054
100,4,0.6005863058222186,1.2930191528320985,-0.029883808898399748,-7.523164135565222
100,4,0.6042484174430858,1.298212305411244,-0.029658250016505145,-7.511907036073918
100,4,0.607910529063953,1.2989686338176567,-0.026943300921810326,-6.865617879854426
100,4,0.6115726406848202,1.2973446696012338,-0.027509793546880504,-7.052198708194296
100,4,0.6152347523056874,1.297602160440967,-0.03085120787864894,-7.956135892121185
100,4,0.6188968639265545,1.3014735336966115,-0.03406542432609627,-8.837333531795903
100,4,0.6225589755474218,1.307367782108939,-0.033069504707330284,-8.629732826014488
100,4,0.626221087168289,1.3093873500800346,-0.028603537520387454,-7.508213204068672
100,4,0.6298831987891561,1.3079659499965937,-0.026380096024716783,-6.9650711545132
100,4,0.6335453104100233,1.3067421722351238,-0.026676477925576352,-7.084273689689747
100,4,0.6372074220308905,1.306794386758564,-0.028133732591922304,-7.514452473554537
100,4,0.6408695336517577,1.3085446676143433,-0.029539091616773733,-7.935164293151167
100,4,0.6445316452726249,1.3110845523404508,-0.029338766101110005,-7.9263866076883405
100,4,0.648193756893492,1.3126188453945078,-0.028180546455152118,-7.6567314534829825
100,4,0.6518558685143593,1.3136638448224744,-0.02739993426039158,-7.486697083721477
100,4,0.6555179801352264,1.315192694616717,-0.02640663369795146,-7.25582518394886
100,4,0.6591800917560936,1.3162428825046408,-0.02388153804046688,-6.598656735749202
100,4,0.6628422033769609,1.314454561491769,-0.021276876306165295,-5.911629153239927
100,4,0.666504314997828,1.3114171254888665,-0.021979300663926386,-6.140531964987564
100,4,0.6701664266186952,1.3108362053436156,-0.02524708788779158,-7.092235043836283
100,4,0.6738285382395623,1.3138089420283847,-0.027820973254911327,-7.857979297291879
100,4,0.6774906498604296,1.3181262793111437,-0.02633798675611039,-7.479542631229922
100,4,0.6811527614812968,1.3181874124977557,-0.021794825703928135,-6.222817766807036
100,4,0.6848148731021639,1.3141789037490161,-0.021200381814536765,-6.085636774331062
100,4,0.6884769847230311,1.3127506401526932,-0.025299164047985104,-7.301040523572459
100,4,0.6921390963438984,1.3165311018983414,-0.029266538958513576,-8.49090357198078
100,4,0.6958012079647655,1.3233646333639753,-0.028021514122546866,-8.172707161092479
100,4,0.6994633195856327,1.3258751693266402,-0.02049708792909494,-6.0096097374000035
100,4,0.7031254312064998,1.3201026906471294,-0.015387634425171631,-4.535172673266456
100,4,0.7067875428273671,1.313777722110022,-0.01836985213906473,-5.442315415113676
100,4,0.7104496544482343,1.3132752604136708,-0.025211395900747918,-7.50791523483431
100,4,0.7141117660691014,1.3189001750054077,-0.029857757407021353,-8.937427564431621
100,4,0.7177738776899686,1.326143197834469,-0.028090485465070897,-8.45154395901308
100,4,0.7214359893108359,1.3287787644396998,-0.022137820973508356,-6.694556877441808
100,4,0.725098100931703,1.3267486133224282,-0.0176618514505021,-5.368119269638002
100,4,0.7287602125525702,1.3232765508323383,-0.016378947468008595,-5.003337566164356
100,4,0.7324223241734373,1.3205086312347032,-0.017830745030741474,-5.474194501262281
100,4,0.7360844357943046,1.3197626894256773,-0.02049549856163492,-6.323758601222937
100,4,0.7397465474151718,1.320146862455596,-0.022802675705750015,-7.070626861903253
100,4,0.7434086590360389,1.320375240972889,-0.025836086670571683,-8.050882887533636
100,4,0.7470707706569061,1.321732859952599,-0.0327389115381973,-10.252154500271292
100,4,0.7507328822777734,1.3377390443789474,-0.04828398618691514,-15.194195728132993
100,4,0.7543949938986405,1.366521201086969,-0.005183399668822898,-1.6390894521498944
100,4,0.7580571055195077,1.3363368462541827,0.001966349990133733,0.6248156577284697
100,4,0.7617192171403748,1.3286462434230664,-0.004237383181227634,-1.352950202430836
100,4,0.7653813287612421,1.3275955068842795,-0.008254225682536304,-2.64815476975686
100,4,0.7690434403821093,1.328720043316099,-0.009167508114737922,-2.955230336518543
100,4,0.7727055520029764,1.3283461500298313,-0.007617440726378658,-2.467244999004725
100,4,0.7763676636238436,1.325414613047417,-0.007431461901259085,-2.418415151719109
100,4,0.7800297752447108,1.3233455007512662,-0.01050201091354146,-3.4337826919305634
100,4,0.783691886865578,1.3250006707213529,-0.014249161926878615,-4.680840402044833
100,4,0.7873539984864452,1.3291213549304004,-0.014844064587580072,-4.899051825750265
100,4,0.7910161101073124,1.3317186033391715,-0.011907258565797683,-3.9480829989945923
100,4,0.7946782217281796,1.3307890315456838,-0.008339429367799071,-2.7779012748221183
100,4,0.7983403333490467,1.3271513672742183,-0.007352695697508305,-2.4605025787325916
100,4,0.8020024449699139,1.3244972389513272,-0.010655679379078733,-3.582168394710451
100,4,0.8056645565907812,1.326885171651365,-0.014927949063897489,-5.041311857345547
100,4,0.8093266682116483,1.3322599249835516,-0.014581078375177447,-4.946552884554899
100,4,0.8129887798325155,1.3346897116884762,-0.009647895989965708,-3.2878070762282197
100,4,0.8166508914533827,1.3320138963580996,-0.005248059055119256,-1.7964879767568729
100,4,0.8203130030742499,1.3277117147190913,-0.0050818173698834734,-1.7473818089616784
100,4,0.8239751146951171,1.3258410168516033,-0.007533644955585784,-2.6020066707325893
100,4,0.8276372263159842,1.326161420753678,-0.009255456056590705,-3.210901631853965
100,4,0.8312993379368514,1.3264352440182052,-0.010004806929281388,-3.48622415647152
100,4,0.8349614495577187,1.3266315829640751,-0.011242519816092051,-3.9347690552853747
100,4,0.8386235611785858,1.3280806495866606,-0.012716745067464976,-4.470253850502496
100,4,0.842285672799453,1.330702176625583,-0.012822432729617719,-4.527088700629237
100,4,0.8459477844203201,1.3327358543372207,-0.010994985254259421,-3.8987677919584174
100,4,0.8496098960411874,1.3329650553350971,-0.00865489681162981,-3.0822695633916295
100,4,0.8532720076620546,1.3320293336794178,-0.00716727094319269,-2.5634832371397653
100,4,0.8569341192829217,1.3308290939383594,-0.006676114796422498,-2.398061914354955
100,4,0.8605962309037889,1.3298462016140897,-0.007051167966465413,-2.5436049469873723
100,4,0.8642583425246562,1.329579436351645,-0.00798503573132032,-2.8927413615386897
100,4,0.8679204541455233,1.330076021335191,-0.008806690346730229,-3.2039210873084203
100,4,0.8715825657663905,1.3309431255700264,-0.009350798332993009,-3.4162243690362244
100,4,0.8752446773872576,1.3323245356708704,-0.009668893713233626,-3.547279635533322
100,4,0.8789067890081249,1.3343663318816157,-0.009019893554942728,-3.32302334750296
100,4,0.8825689006289921,1.3358153815787879,-0.006566444032433148,-2.429226600606337
100,4,0.8862310122498592,1.3349242690996557,-0.0036470857811734675,-1.3548215087119517
100,4,0.8898931238707264,1.3325775972274276,-0.0025056993334714416,-0.9346649772452428
100,4,0.8935552354915937,1.3308061398679705,-0.0030529949435383966,-1.143501266282054
100,4,0.8972173471124608,1.3301986623964157,-0.003963005709606425,-1.490429784766715
100,4,0.900879458733328,1.3302130440646986,-0.004425667568006053,-1.6712238876621355
100,4,0.9045415703541952,1.3302539563698061,-0.004418297475467479,-1.6752230674464452
100,4,0.9082036819750624,1.3300173839011353,-0.004074771371141296,-1.5512281082045787
100,4,0.9118657935959296,1.329041945620319,-0.0037121881412552375,-1.4188943672833993
100,4,0.9155279052167967,1.3272776186686364,-0.00447135741792708,-1.7159322386834164
100,4,0.919190016837664,1.3264464987605202,-0.0072898341236041116,-2.8087436675367483
100,4,0.9228521284585312,1.3287418861951328,-0.010347088269470842,-4.00257458395928
100,4,0.9265142400793983,1.333103697495576,-0.010380682975142596,-4.031504859630623
100,4,0.9301763517002655,1.336049357068281,-0.00686167408236728,-2.6753742399610414
100,4,0.9338384633211327,1.3352821015815994,-0.0022807931870366667,-0.8927848788354069
100,4,0.9375005749419999,1.3313006603438506,4.305354059328219e-05,0.016918800762653605
100,4,0.9411626865628671,1.327150320697311,-0.0015864598202908245,-0.6258682768729908
100,4,0.9448247981837342,1.3259291245765312,-0.005485204881186297,-2.172367507234416
100,4,0.9484869098046015,1.3276056448499651,-0.008551710679105817,-3.399957607286272
100,4,0.9521490214254686,1.3302849744690706,-0.00973924440849061,-3.8870430553596007
100,4,0.9558111330463358,1.3329039853418512,-0.009377405262187454,-3.7570236692410974
100,4,0.959473244667203,1.3347891238008145,-0.007602064310830386,-3.057409207280098
100,4,0.9631353562880702,1.3348419020325593,-0.005079678148438873,-2.050749824231043
100,4,0.9667974679089374,1.332897387362685,-0.0036896397069399256,-1.4952321440255092
100,4,0.9704595795298046,1.3307110259885022,-0.004608388185923715,-1.8746304498905184
100,4,0.9741216911506717,1.329890000025995,-0.006980734171846542,-2.850384681891234
100,4,0.977783802771539,1.330485466585606,-0.009767429590364932,-4.0032460991347065
100,4,0.9814459143924061,1.332567259159532,-0.013167118092705262,-5.416843185779748
100,4,0.9851080260132733,1.338889470924435,-0.01715786095277311,-7.084939768431948
100,4,0.9887701376341405,1.3522402682219286,-0.01161479295448865,-4.81388792674912
100,4,0.9924322492550077,1.349926789216969,0.00379208469854853,1.5774952434369158
100,4,0.9960943608758749,1.3417869646646645,0.0073481969056250224,3.0681064798377355
100,4,0.999756472496742,1.3369939213350213,0.007034319084881592,2.9478504698421024
100,4,1.0034185841176093,1.3339759623137093,0.005974051351532319,2.5126977607124594
100,4,1.0070806957384764,1.33205820573986,0.004498819361853951,1.8991181655205065
100,4,1.0107428073593436,1.3313248862196236,0.002965249955066804,1.2562935457747102
100,4,1.014404918980211,1.3315365996380355,0.002247830423556165,0.9557934555518123
100,4,1.018067030601078,1.3313921995343985,0.002757453273419611,1.1767215208301882
100,4,1.0217291422219452,1.3298102933160505,0.003181372823433163,1.3625094045782302
100,4,1.0253912538428123,1.32770700154926,0.001890987148990666,0.8127694052694687
100,4,1.0290533654636795,1.3271195100666806,-0.0011391923629510577,-0.491387521079186
100,4,1.0327154770845468,1.329622105542105,-0.003844771780860355,-1.6643337220178784
100,4,1.0363775887054139,1.3339090906528528,-0.0027909568309491197,-1.2124401040408208
100,4,1.0400397003262811,1.3351594130715865,0.0024278535209911124,1.058428583192889
100,4,1.0437018119471484,1.3306461131078493,0.007041213504593639,3.0804425367652035
100,4,1.0473639235680154,1.3232182342844951,0.006266490594063118,2.751130323445159
100,4,1.0510260351888827,1.3183365132184073,-0.0003136245533572729,-0.13816966069404815
100,4,1.05468814680975,1.3197427267439563,-0.00858791062670344,-3.7966515695519885
100,4,1.058350258430617,1.3263142826705059,-0.012850648850423911,-5.700902817947598
100,4,1.0620123700514843,1.3325726670202478,-0.010898246604606969,-4.851492532900374
100,4,1.0656744816723513,1.3341160805137373,-0.005960654129368011,-2.662610558552959
100,4,1.0693365932932186,1.3309943848108718,-0.0026621924482855613,-1.193281855884803
100,4,1.0729987049140859,1.3262360178270616,-0.003603746243260818,-1.6208490154488258
100,4,1.076660816534953,1.3235762376335805,-0.008055188185619871,-3.6353293253088315
100,4,1.0803229281558202,1.3239504859933948,-0.012548193907925482,-5.682297605082522
100,4,1.0839850397766875,1.3247475242205509,-0.015324804144409955,-6.963176159196507
100,4,1.0876471513975545,1.3235141488157245,-0.017384841155245002,-7.925887702085737
100,4,1.0913092630184218,1.3183257727680031,-0.019581036823456657,-8.957208565628271
100,4,1.0949713746392888,1.3056463719163176,-0.018855524386265955,-8.654272020880637
100,4,1.0986334862601561,1.2903272239011252,-6.509625677901412e-05,-0.029977679308806054
100,4,1.1022955978810232,1.3025539586698818,0.024259022784269516,11.208836557224556
100,4,1.1059577095018904,1.3183686612296879,0.027865751146080024,12.918093863491093
100,4,1.1096198211227575,1.3241638491009364,0.02859349839565276,13.299357525470723
100,4,1.1132819327436247,1.3178418274202843,0.030328898481929746,14.153079935783872
100,4,1.116944044364492,1.3094490587908392,0.016339019785365894,7.649738273362152
100,4,1.120606155985359,1.31508325397497,0.006223610037366665,2.923375059892212
100,4,1.1242682676062263,1.319783489824336,0.0029510230392489675,1.3906944265306882
100,4,1.1279303792270936,1.3227320950935635,0.0017406729577828224,0.8229787801376816
100,4,1.1315924908479607,1.3242779701879583,0.0017511958884955366,0.8306421150811424
100,4,1.135254602468828,1.3237946534165237,0.002094318756949039,0.9966099405994038
100,4,1.138916714089695,1.3216513121972568,0.0009493400691805822,0.45321360583259357
100,4,1.1425788257105622,1.319618160826044,-0.002392662350070993,-1.1459264618379414
100,4,1.1462409373314295,1.3191480221876342,-0.0070896709823769,-3.4063648053123705
100,4,1.1499030489522966,1.3204647456530376,-0.011281123630025425,-5.437543512299
100,4,1.1535651605731638,1.3215252817145526,-0.013082809187326693,-6.326045329883512
100,4,1.157227272194031,1.3188312303160048,-0.011797559380837258,-5.722687001338956
100,4,1.1608893838148981,1.3112970600872,-0.00481637795487903,-2.343692124404331
100,4,1.1645514954357654,1.3086615492573128,0.00998845161279205,4.875801634365526
100,4,1.1682136070566325,1.3153608080129162,0.018419909006918766,9.0198414176638
100,4,1.1718757186774997,1.3198493285015873,0.018649377531369166,9.160834929391852
100,4,1.175537830298367,1.3207755827008012,0.016411154291202913,8.086580226049993
100,4,1.179199941919234,1.3199506299862158,0.013096097045860178,6.473192091731501
100,4,1.1828620535401013,1.3189491333434058,0.008492522767140992,4.210755074228578
100,4,1.1865241651609686,1.319617755630224,0.0028395354510686137,1.4122547491672042
100,4,1.1901862767818356,1.322932206040314,-0.0018467118749874644,-0.9213046038076346
100,4,1.193848388402703,1.3271477679790995,-0.0038992941696499423,-1.951301322786347
100,4,1.1975105000235702,1.3304628662278173,-0.0043158818643781,-2.166396970652452
100,4,1.2011726116444372,1.3330484931653577,-0.004655192695313523,-2.3438631165522734
100,4,1.2048347232653045,1.336688027982455,-0.006094789794083122,-3.07804785855765
100,4,1.2084968348861715,1.36161232828619,0.000215413878466884,0.10912100534743814
100,4,1.2121589465070388,1.3287408633676214,0.0054056028565819085,2.746583885755885
100,4,1.215821058127906,1.3316392234570427,-6.479230746584728e-05,-0.033020395378092204
100,4,1.2194831697487731,1.3341618356701983,-0.00281889559905117,-1.4409335839671449
100,4,1.2231452813696404,1.3381004766269138,-0.006089655654552232,-3.1221944044906276
100,4,1.2268073929905077,1.350057472959021,-0.01142662133785224,-5.876021568903678
100,4,1.2304695046113747,1.3726770243973134,0.040428381161932925,20.851935242731027
100,4,1.234131616232242,1.3290173665536709,0.023626159410742073,12.222041929828766
100,4,1.237793727853109,1.3285410408008467,0.014672498720545515,7.61274914394518
100,4,1.2414558394739763,1.3288614748576895,0.01182049126909136,6.151144979757222
100,4,1.2451179510948436,1.3283302895625215,0.010583157481013255,5.523507069432246
100,4,1.2487800627157106,1.3268912014207679,0.009030321953863852,4.726921083903566
100,4,1.252442174336578,1.3259243357364503,0.005988731893418493,3.1439940493893723
100,4,1.2561042859574452,1.3272219014419884,0.0024340048146038974,1.2815521734981592
100,4,1.2597663975783122,1.3308375251690427,0.0006918556699168338,0.3653378642071019
100,4,1.2634285091991795,1.3344399694264537,0.0026407761893065115,1.3985288477925981
100,4,1.2670906208200465,1.3342633321755566,0.006855764100539135,3.641268489466048
100,4,1.2707527324409138,1.3299966019170864,0.008672990499916013,4.619756487273259
100,4,1.274414844061781,1.3255869472358248,0.005674215554990668,3.0311387209903002
100,4,1.2780769556826481,1.3251960824165239,-0.0003544810598239296,-0.189906225044252
100,4,1.2817390673035154,1.3298345586356204,-0.004601529459615523,-2.4722420537190737
100,4,1.2854011789243827,1.3354393952802794,-0.0037677533171033744,-2.0300667397013297
100,4,1.2890632905452497,1.3378475268093386,-3.444575505433357e-05,-0.018612260012124553
100,4,1.292725402166117,1.3370309103221742,0.003132481633261683,1.6973991375563324
100,4,1.296387513786984,1.3347315351035132,0.004155127486789241,2.2579189776864204
100,4,1.3000496254078513,1.3328931634809467,0.0028165327815209704,1.534842802339145
100,4,1.3037117370287186,1.3331658709102263,0.00042081747493318916,0.22996646140977406
100,4,1.3073738486495856,1.335284293295344,-0.0009575125936308732,-0.5247270456811135
100,4,1.3110359602704529,1.337725922640403,-0.0007932432886139879,-0.4359233892785274
100,4,1.3146980718913202,1.3398625200717662,0.00032997364014673955,0.1818420986107225
100,4,1.3183601835121872,1.3417520068003204,0.0024014550373112425,1.3270818178210506
100,4,1.3220222951330545,1.342463676609451,0.005807392063443374,3.218170779193312
100,4,1.3256844067539217,1.3408316897788397,0.00889393826651992,4.94223531564548
100,4,1.3293465183747888,1.3385100013019176,0.010146238726334834,5.6536958343251404
100,4,1.333008629995656,1.336732193233098,0.010543240507299571,5.891097841514249
100,4,1.336670741616523,1.3350553601649429,0.010807859713868065,6.05554592128218
100,4,1.3403328532373904,1.3330918519139368,0.010389468216011971,5.837073241548309
100,4,1.3439949648582576,1.3318646912962486,0.00877060544181679,4.941017327048853
100,4,1.3476570764791247,1.3325344979292255,0.007150396648025133,4.039231001215081
100,4,1.351319188099992,1.3345554794597272,0.007664720653355451,4.3415362941221165
100,4,1.3549812997208592,1.3348723085892065,0.011396073256497913,6.47258399359779
100,4,1.3586434113417263,1.3302051086526454,0.014976076482746804,8.528893618875285
100,4,1.3623055229625936,1.3229910500450173,0.01338593615041328,7.643854778533356
