# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:19:45
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-151.94745912	-0.00150988
-151.91412580	-0.00067793
-151.88079249	-0.00164890
-151.84745917	-0.00037769
-151.81412586	-0.00166404
-151.78079254	-0.00107517
-151.74745923	-0.00112999
-151.71412591	-0.00104714
-151.68079260	-0.00045257
-151.64745928	-0.00019059
-151.61412597	-0.00052049
-151.58079265	-0.00115331
-151.54745934	-0.00040576
-151.51412602	-0.00049358
-151.48079271	-0.00104373
-151.44745939	-0.00104974
-151.41412608	-0.00139061
-151.38079277	-0.00099818
-151.34745945	-0.00000722
-151.31412614	-0.00009481
-151.28079282	-0.00094213
-151.24745951	-0.00111188
-151.21412619	-0.00141043
-151.18079288	-0.00100347
-151.14745956	-0.00100431
-151.11412625	-0.00137172
-151.08079293	-0.00213201
-151.04745962	-0.00251632
-151.01412630	-0.00248918
-150.98079299	-0.00250717
-150.94745967	-0.00299677
-150.91412636	-0.00254174
-150.88079304	-0.00158431
-150.84745973	-0.00283023
-150.81412641	-0.00264835
-150.78079310	-0.00220546
-150.74745978	-0.00154026
-150.71412647	-0.00228542
-150.68079315	-0.00119623
-150.64745984	-0.00174902
-150.61412653	-0.00190617
-150.58079321	-0.00074279
-150.54745990	-0.00144864
-150.51412658	-0.00146584
-150.48079327	-0.00088034
-150.44745995	-0.00115914
-150.41412664	-0.00128169
-150.38079332	-0.00122056
-150.34746001	-0.00093298
-150.31412669	-0.00127678
-150.28079338	-0.00185458
-150.24746006	-0.00277111
-150.21412675	-0.00250263
-150.18079343	-0.00279361
-150.14746012	-0.00250565
-150.11412680	-0.00441937
-150.08079349	-0.00405527
-150.04746017	-0.00457973
-150.01412686	-0.00385946
-149.98079354	-0.00514356
-149.94746023	-0.00496694
-149.91412691	-0.00464038
-149.88079360	-0.00590249
-149.84746029	-0.00603067
-149.81412697	-0.00668411
-149.78079366	-0.00684315
-149.74746034	-0.00733381
-149.71412703	-0.00740222
-149.68079371	-0.00874501
-149.64746040	-0.00833284
-149.61412708	-0.00814098
-149.58079377	-0.00748240
-149.54746045	-0.00743393
-149.51412714	-0.00552306
-149.48079382	-0.00652892
-149.44746051	-0.00576106
-149.41412719	-0.00539823
-149.38079388	-0.00485218
-149.34746056	-0.00444358
-149.31412725	-0.00368026
-149.28079393	-0.00521452
-149.24746062	-0.00535484
-149.21412730	-0.00479711
-149.18079399	-0.00548455
-149.14746067	-0.00631982
-149.11412736	-0.00631811
-149.08079405	-0.00600124
-149.04746073	-0.00751288
-149.01412742	-0.00736269
-148.98079410	-0.00681323
-148.94746079	-0.00734942
-148.91412747	-0.00705276
-148.88079416	-0.00635519
-148.84746084	-0.00706858
-148.81412753	-0.00670723
-148.78079421	-0.00646447
-148.74746090	-0.00520366
-148.71412758	-0.00554377
-148.68079427	-0.00512497
-148.64746095	-0.00465336
-148.61412764	-0.00381112
-148.58079432	-0.00302349
-148.54746101	-0.00233469
-148.51412769	-0.00243397
-148.48079438	-0.00051481
-148.44746106	-0.00052596
-148.41412775	0.00064282
-148.38079443	0.00134561
-148.34746112	0.00218013
-148.31412781	0.00398225
-148.28079449	0.00558658
-148.24746118	0.00745079
-148.21412786	0.01030605
-148.18079455	0.01145954
-148.14746123	0.01398149
-148.11412792	0.01642268
-148.08079460	0.01954520
-148.04746129	0.02302494
-148.01412797	0.02609132
-147.98079466	0.02902616
-147.94746134	0.03229731
-147.91412803	0.03667860
-147.88079471	0.04097447
-147.84746140	0.04454561
-147.81412808	0.04978287
-147.78079477	0.05499784
-147.74746145	0.06170500
-147.71412814	0.06705614
-147.68079482	0.07375619
-147.64746151	0.08142627
-147.61412819	0.08962577
-147.58079488	0.09858835
-147.54746157	0.10874305
-147.51412825	0.11869562
-147.48079494	0.13138991
-147.44746162	0.14518179
-147.41412831	0.16056906
