# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:32:41
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-150.41418090	-0.00576180
-150.38084758	-0.00517085
-150.34751427	-0.00560636
-150.31418096	-0.00565719
-150.28084764	-0.00651217
-150.24751433	-0.00755328
-150.21418102	-0.00810418
-150.18084771	-0.00919479
-150.14751439	-0.00969996
-150.11418108	-0.01026414
-150.08084777	-0.01121086
-150.04751445	-0.01202779
-150.01418114	-0.01287303
-149.98084783	-0.01337266
-149.94751452	-0.01326449
-149.91418120	-0.01339158
-149.88084789	-0.01225725
-149.84751458	-0.01125513
-149.81418126	-0.01024447
-149.78084795	-0.00872086
-149.74751464	-0.00793269
-149.71418133	-0.00705414
-149.68084801	-0.00641006
-149.64751470	-0.00563859
-149.61418139	-0.00601325
-149.58084807	-0.00556091
-149.54751476	-0.00568768
-149.51418145	-0.00644825
-149.48084814	-0.00712365
-149.44751482	-0.00680546
-149.41418151	-0.00670602
-149.38084820	-0.00798091
-149.34751488	-0.00802465
-149.31418157	-0.00789129
-149.28084826	-0.00790919
-149.24751495	-0.00828107
-149.21418163	-0.00772206
-149.18084832	-0.00661366
-149.14751501	-0.00542882
-149.11418169	-0.00541985
-149.08084838	-0.00385891
-149.04751507	-0.00398657
-149.01418176	-0.00362468
-148.98084844	-0.00175312
-148.94751513	-0.00113310
-148.91418182	-0.00024489
-148.88084850	0.00171172
-148.84751519	0.00395844
-148.81418188	0.00525414
-148.78084856	0.00693772
-148.74751525	0.00863748
-148.71418194	0.01154328
-148.68084863	0.01445422
-148.64751531	0.01634026
-148.61418200	0.01886057
-148.58084869	0.02285657
-148.54751537	0.02525159
-148.51418206	0.02898218
-148.48084875	0.03407438
-148.44751544	0.03842122
-148.41418212	0.04360085
-148.38084881	0.04903828
-148.34751550	0.05391179
-148.31418218	0.06021653
-148.28084887	0.06626877
-148.24751556	0.07359555
-148.21418225	0.08010905
-148.18084893	0.08783642
