# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:40:49
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-152.81417942	0.00137296
-152.78084611	0.00140445
-152.74751280	0.00130639
-152.71417949	0.00042819
-152.68084617	0.00080302
-152.64751286	0.00034939
-152.61417955	0.00040945
-152.58084623	-0.00005043
-152.54751292	-0.00026072
-152.51417961	-0.00067557
-152.48084630	-0.00051763
-152.44751298	-0.00049154
-152.41417967	-0.00012844
-152.38084636	-0.00154661
-152.34751304	-0.00118407
-152.31417973	-0.00229034
-152.28084642	-0.00160942
-152.24751311	-0.00234295
-152.21417979	-0.00194082
-152.18084648	-0.00240969
-152.14751317	-0.00116462
-152.11417985	-0.00252951
-152.08084654	-0.00174645
-152.04751323	-0.00237093
-152.01417992	-0.00160618
-151.98084660	-0.00161315
-151.94751329	-0.00156746
-151.91417998	-0.00053805
-151.88084666	-0.00030191
-151.84751335	-0.00113917
-151.81418004	-0.00121256
-151.78084673	-0.00131017
-151.74751341	-0.00072483
-151.71418010	-0.00102054
-151.68084679	-0.00092117
-151.64751347	-0.00140622
-151.61418016	-0.00118042
-151.58084685	-0.00149666
-151.54751353	-0.00102922
-151.51418022	-0.00213915
-151.48084691	-0.00238446
-151.44751360	-0.00241976
-151.41418028	-0.00289235
-151.38084697	-0.00256358
-151.34751366	-0.00286218
-151.31418034	-0.00362989
-151.28084703	-0.00293496
-151.24751372	-0.00350404
-151.21418041	-0.00369070
-151.18084709	-0.00287462
-151.14751378	-0.00289177
-151.11418047	-0.00301992
-151.08084715	-0.00359724
-151.04751384	-0.00190854
-151.01418053	-0.00259704
-150.98084722	-0.00190654
-150.94751390	-0.00184219
-150.91418059	-0.00158723
-150.88084728	-0.00204884
-150.84751396	-0.00148267
-150.81418065	-0.00138825
-150.78084734	-0.00088375
-150.74751403	-0.00130185
-150.71418071	-0.00188565
-150.68084740	-0.00247459
-150.64751409	-0.00320333
-150.61418077	-0.00348911
-150.58084746	-0.00301939
-150.54751415	-0.00434142
-150.51418084	-0.00471558
-150.48084752	-0.00500067
-150.44751421	-0.00550283
-150.41418090	-0.00507881
-150.38084758	-0.00521370
-150.34751427	-0.00601876
-150.31418096	-0.00576559
-150.28084764	-0.00661705
-150.24751433	-0.00716374
-150.21418102	-0.00693552
-150.18084771	-0.00865774
-150.14751439	-0.00942036
-150.11418108	-0.01067960
-150.08084777	-0.01171199
-150.04751445	-0.01159565
-150.01418114	-0.01255905
-149.98084783	-0.01325667
-149.94751452	-0.01337207
-149.91418120	-0.01266235
-149.88084789	-0.01293193
-149.84751458	-0.01103869
-149.81418126	-0.01074179
-149.78084795	-0.00927259
-149.74751464	-0.00906523
-149.71418133	-0.00836051
-149.68084801	-0.00677945
-149.64751470	-0.00622103
-149.61418139	-0.00570587
-149.58084807	-0.00589942
-149.54751476	-0.00638406
-149.51418145	-0.00634224
-149.48084814	-0.00690067
-149.44751482	-0.00682093
-149.41418151	-0.00706637
-149.38084820	-0.00780028
-149.34751488	-0.00766595
-149.31418157	-0.00762857
-149.28084826	-0.00773599
-149.24751495	-0.00830534
-149.21418163	-0.00765811
-149.18084832	-0.00741818
-149.14751501	-0.00703720
-149.11418169	-0.00574435
-149.08084838	-0.00584686
-149.04751507	-0.00465010
-149.01418176	-0.00351238
-148.98084844	-0.00206531
-148.94751513	-0.00131593
-148.91418182	-0.00025295
-148.88084850	0.00097751
-148.84751519	0.00217676
-148.81418188	0.00421969
-148.78084856	0.00576573
-148.74751525	0.00808229
-148.71418194	0.01046628
-148.68084863	0.01242544
-148.64751531	0.01398636
-148.61418200	0.01721024
-148.58084869	0.02038290
-148.54751537	0.02336858
-148.51418206	0.02725461
-148.48084875	0.03134316
-148.44751544	0.03514692
-148.41418212	0.04028440
-148.38084881	0.04487877
-148.34751550	0.04939507
-148.31418218	0.05612978
-148.28084887	0.06179632
-148.24751556	0.06856541
-148.21418225	0.07505988
-148.18084893	0.08210535
-148.14751562	0.09000074
-148.11418231	0.09803174
-148.08084899	0.10571240
-148.04751568	0.11539106
-148.01418237	0.12502173
-147.98084906	0.13552315
-147.94751574	0.14682447
-147.91418243	0.15734222
-147.88084912	0.17049661
-147.84751580	0.18456293
-147.81418249	0.20040423
-147.78084918	0.21789557
-147.74751587	0.23665279
-147.71418255	0.25733021
-147.68084924	0.27920515
-147.64751593	0.30577215
-147.61418261	0.33298402
-147.58084930	0.36282872
-147.54751599	0.39557804
-147.51418267	0.43152682
-147.48084936	0.47010158
